CCG21CD,Inappropriate OAPs active at period end,Total Cost For Inappropriate OAPs in Period
E38000006,5,123361
E38000007,5,35500
E38000008,5,57415
E38000014,15,792498
E38000015,15,568087
E38000016,5,0
E38000021,20,726810
E38000024,5,15925
E38000025,5,113384
E38000026,5,90369
E38000028,5,0
E38000030,5,6000
E38000034,10,339110
E38000044,10,415952
E38000045,5,8600
E38000049,5,277145
E38000050,20,758110
E38000051,0,0
E38000052,5,82650
E38000053,0,0
E38000062,5,218720
E38000068,5,63000
E38000079,5,373737
E38000080,5,119513
E38000085,10,94026
E38000086,0,0
E38000089,0,2235
E38000091,5,25800
E38000097,0,6165
E38000101,0,24704
E38000106,5,94500
E38000117,5,216363
E38000119,5,65884
E38000122,5,185096
E38000126,5,10450
E38000127,5,50960
E38000130,5,117720
E38000135,5,53720
E38000136,10,619131
E38000137,0,0
E38000141,5,98414
E38000143,5,0
E38000146,15,1286977
E38000150,5,70994
E38000153,5,0
E38000161,0,0
E38000163,5,50960
E38000168,5,30000
E38000170,0,0
E38000172,5,69000
E38000173,0,0
E38000174,0,80495
E38000175,0,0
E38000176,5,109382
E38000182,5,53234
E38000185,5,27500
E38000187,0,0
E38000188,5,0
E38000190,5,341544
E38000194,5,233400
E38000197,5,112000
E38000200,5,167245
E38000201,0,0
E38000204,5,94090
E38000205,5,543600
E38000208,0,0
E38000212,5,160342
E38000215,5,53256
E38000217,10,13496
E38000220,40,2291176
E38000221,5,241491
E38000222,15,841037
E38000223,5,203928
E38000225,5,668995
E38000226,5,283685
E38000227,10,297564
E38000228,10,549235
E38000229,20,219186
E38000230,50,1475171
E38000231,15,650433
E38000232,30,1422675
E38000233,0,0
E38000234,5,35945
E38000235,10,533791
E38000236,0,0
E38000237,5,355068
E38000238,15,713296
E38000239,10,795148
E38000240,15,364727
E38000241,5,0
E38000242,5,93663
E38000243,5,297491
E38000244,20,1421884
E38000245,5,152705
E38000246,25,1193237
E38000247,5,0
E38000248,30,1088747
